Platform,Date,Start Time,End Time,Duration,Participant Video on,Participant Mic On,Participant Screen Share,Others Video on,Others Screen Share,Window Minimized,Group,Download,Upload,Total
Zoom ,7/8/2020,9:00:00 AM,10:00:00 AM,1:00:00,0,0,0,0,1,0,1,41.1,9.3,50.5
Zoom,7/8/2020,10:00:00 AM,11:50:00 AM,1:50:00,0,0,0,1,1,0,1,283.6,19.4,303.1
Google Meet,7/8/2020,12:00:00 PM,1:10:00 PM,1:10:00,1,0,0,1,1,0,1,145.7,8.8,154.5
Zoom,7/10/2020,10:00:00 AM,10:30:00 AM,0:30:00,0,0,0,1,1,0,1,99.1,3.1,102.3
Zoom,7/10/2020,5:00:00 PM,5:33:00 PM,0:33:00,0,1,0,0,0,0,1,20.4,16.1,36.5
Zoom,7/15/2020,9:00:00 AM,10:00:00 AM,1:00:00,0,0,0,0,1,0,1,38,7,45
Zoom,7/15/2020,10:57:00 AM,12:00:00 PM,1:03:00,0,0,0,1,1,0,1,162.5,7.5,170
Google Meet,7/15/2020,11:58:00 AM,1:30:00 PM,1:32:00,0,0,0,0,1,0,1,137.6,7.3,144.8
Zoom,7/19/2020,11:53:00 AM,12:18:00 PM,0:25:00,0,0,0,0,0,1,1,52.3,7.5,59.8
Zoom,7/21/2020,10:00:00 AM,10:28:00 AM,0:28:00,0,1,0,1,1,0,1,127.4,6.7,131.5
Zoom,7/21/2020,12:00:00 PM,12:37:00 PM,0:37:00,0,1,0,1,1,0,1,136.6,12.5,149.1
Zoom,7/21/2020,12:37:00 PM,12:55:00 PM,0:18:00,0,1,0,0,0,1,1,30.2,2.9,33.1
Zoom,7/21/2020,12:55:00 PM,2:09:00 PM,1:14:00,0,0,0,0,1,1,1,98.8,11,109.7
Zoom,7/21/2020,4:36:00 PM,5:26:00 PM,0:50:00,0,0,0,0,1,0,1,43.2,13.8,57
Zoom,7/22/2020,9:01:00 AM,10:33:00 AM,1:32:00,0,0,0,0,1,0,1,69,10,79
Google Meet,7/22/2020,12:02:00 PM,12:49:00 PM,0:47:00,0,0,0,0,1,0,1,56.3,3.5,59.8
Zoom,7/25/2020,11:58:00 AM,1:04:00 PM,1:06:00,0,1,0,0,1,0,1,131.3,5.9,137.2
Zoom,7/25/2020,4:30:00 PM,4:56:00 PM,0:26:00,0,1,0,1,1,0,1,25.8,53.5,79.2
Zoom,7/25/2020,6:02:00 PM,7:39:00 PM,1:37:00,1,1,0,1,1,0,1,430.9,123.5,554.4
Mixlr (audio),7/26/2020,10:30:00 AM,11:07:00 AM,0:37:00,0,0,0,0,0,0,0,9.7,0.053,9.75
Zoom,7/27/2020,10:32:00 AM,11:54:00 AM,1:22:00,0,1,0,0,1,1,1,214.8,6.8,221.7
Zoom,7/27/2020,12:00:00 PM,12:53:00 PM,0:53:00,0,0,0,1,1,0,1,126.1,10.3,136.3
Zoom,7/28/2020,1:01:00 AM,2:04:00 AM,1:03:00,0,1,1,0,1,1,1,66.1,7,73.1
Zoom,7/28/2020,10:05:00 AM,10:56:00 AM,0:51:00,1,1,0,1,1,0,1,151.6,8.1,159.8
Free Conference Call,7/28/2020,10:08:00 AM,10:17:00 AM,0:09:00,0,1,0,0,0,0,1,6.4,0.7,7.1
Zoom,7/29/2020,11:12:00 AM,12:00:00 PM,0:48:00,1,1,0,1,0,0,1,73.5,3.3,76.8
Google Meet,7/29/2020,11:59:00 AM,1:10:00 PM,1:11:00,1,1,0,0,1,0,1,168.9,7,176
Hangouts,7/29/2020,7:18:00 PM,8:06:00 PM,0:48:00,0,1,1,0,1,0,0,9.8,36.4,46.3
Zoom,7/30/2020,9:44:00 AM,10:40:00 AM,0:56:00,0,1,0,1,1,0,1,104.9,10.5,115.4
Zoom,8/1/2020,11:59:00 AM,1:27:00 PM,1:28:00,1,1,1,1,1,0,1,256.6,22.8,279.4
Mixlr (audio),8/1/2020,8:05:00 PM,8:34:00 PM,0:29:00,0,0,0,0,0,0,0,6.2,0.018,6.22
Mixlr (audio),8/2/2020,9:43:00 AM,11:31:00 AM,1:48:00,0,0,0,0,0,0,0,13.7,0.036,13.74
Google Meet,8/2/2020,12:06:00 PM,2:05:00 PM,1:59:00,0,1,1,0,1,0,1,104,47.9,151.9
Zoom,8/3/2020,10:04:00 AM,10:40:00 AM,0:36:00,0,0,0,1,1,0,1,54.4,2.9,57.3
Zoom,8/3/2020,11:01:00 AM,11:53:00 AM,0:52:00,0,0,0,0,1,0,1,32.7,10.2,43
Zoom,8/3/2020,12:00:00 PM,12:43:00 PM,0:43:00,0,0,0,1,1,0,1,182.7,5.8,188.5
Zoom,8/4/2020,12:58:00 PM,2:08:00 PM,1:10:00,0,1,0,0,1,0,1,60,12.4,72.4
Zoom,8/5/2020,9:11:00 AM,10:51:00 AM,1:40:00,0,1,1,0,1,1,1,104.1,16.2,120.3
Zoom,8/5/2020,11:04:00 AM,12:01:00 PM,0:57:00,0,0,0,1,1,0,1,119.7,6.5,126.1
Google Meet,8/5/2020,12:01:00 PM,12:42:00 PM,0:41:00,0,0,0,0,1,0,1,17.5,3.4,20.9
Zoom,8/5/2020,3:24:00 PM,3:50:00 PM,0:26:00,0,0,0,1,1,0,1,88.3,5,93.3
Mixlr (audio),8/5/2020,7:49:00 PM,8:18:00 PM,0:29:00,0,0,0,0,0,0,0,6.3,0.037,6.34
Zoom,8/6/2020,12:06:00 PM,12:07:00 PM,0:01:00,0,0,0,0,0,0,1,2.9,3.9,7.3
Zoom,8/6/2020,1:06:00 PM,3:16:00 PM,2:10:00,0,1,1,1,1,0,1,274.1,102.3,376.4
Zoom,8/7/2020,9:59:00 AM,10:31:00 AM,0:32:00,0,0,0,1,1,1,1,29.3,0.5,29.8
Google Meet,8/7/2020,11:47:00 PM,2:57:00 AM,3:10:00,0,1,0,1,1,0,1,1250,24.8,1274.8
Zoom,8/8/2020,11:58:00 AM,1:08:00 PM,1:10:00,0,0,0,1,1,0,1,121.7,4.8,126.5
Zoom,8/9/2020,10:04:00 AM,10:36:00 AM,0:32:00,0,0,0,1,1,0,1,54.2,3.5,57.7
Mixlr (audio),8/9/2020,10:33:00 AM,11:38:00 AM,1:05:00,0,0,0,0,0,0,0,13.9,0.04,13.94
Zoom,8/9/2020,12:07:00 PM,12:59:00 PM,0:52:00,0,0,0,1,1,0,1,76.7,7.9,84.6
Zoom,8/9/2020,1:58:00 PM,5:29:00 PM,3:31:00,0,1,1,1,1,0,1,265.5,70,335.5
Zoom,8/10/2020,12:33:00 PM,1:27:00 PM,0:54:00,0,0,0,1,1,1,1,52.9,4.9,57.8
Zoom,8/10/2020,1:33:00 PM,2:54:00 PM,1:21:00,0,1,1,0,1,1,1,81.6,39.1,120.6
Zoom,8/12/2020,10:08:00 AM,11:25:00 AM,1:17:00,0,1,0,0,1,0,1,75.3,9.5,84.8
Zoom,8/12/2020,11:25:00 AM,11:57:00 AM,0:32:00,0,0,0,1,1,0,1,86,1.7,87.7
Google Meet,8/12/2020,11:59:00 AM,12:36:00 PM,0:37:00,0,1,0,0,0,0,1,11,2.8,13.8
Zoom,8/13/2020,12:07:00 PM,1:33:00 PM,1:26:00,0,0,0,1,1,0,1,171.3,8.7,180
Mixlr (audio),8/13/2020,8:09:00 PM,10:00:00 PM,1:51:00,0,0,0,0,0,0,0,22.5,0.046,22.55
Hangouts,8/13/2020,10:46:00 PM,1:52:00 AM,3:06:00,0,1,0,0,0,0,0,29.1,26,55.1
Zoom,8/15/2020,12:01:00 PM,1:09:00 PM,1:08:00,0,0,0,1,1,0,1,195.1,6.4,201.5
Mixlr (audio),8/16/2020,10:14:00 AM,11:36:00 AM,1:22:00,0,0,0,0,0,0,0,18,0.011,18.011
Google Meet,8/16/2020,12:15:00 PM,12:26:00 PM,0:11:00,0,1,0,0,0,0,1,4.7,1.2,5.9
Google Meet,8/16/2020,12:51:00 PM,3:50:00 PM,2:59:00,0,1,1,0,0,0,0,32.6,272.5,305
Zoom,8/16/2020,5:07:00 PM,6:06:00 PM,0:59:00,0,1,1,0,0,0,1,42.4,60.8,103.2
Zoom,8/17/2020,10:07:00 AM,10:39:00 AM,0:32:00,0,0,0,0,1,1,1,46.3,2.1,48.4
Zoom,8/18/2020,10:58:00 AM,12:09:00 PM,1:11:00,0,0,0,0,1,0,1,68.8,5.3,74.1
Zoom,8/18/2020,12:14:00 PM,1:33:00 PM,1:19:00,0,1,0,1,1,1,1,162.2,14.1,176.2
Zoom,8/18/2020,6:09:00 PM,6:26:00 PM,0:17:00,0,1,1,0,1,0,1,15.4,3.7,19.1
Zoom,8/19/2020,9:01:00 AM,10:03:00 AM,1:02:00,0,0,1,0,1,1,1,57.9,6.1,64
Google Meet,8/19/2020,12:01:00 PM,12:19:00 PM,0:18:00,0,1,0,0,0,0,1,6.4,1.5,7.9
Mixlr (audio),8/19/2020,7:51:00 PM,8:16:00 PM,0:25:00,0,0,0,0,0,0,1,5.1,1.8,5.1
Zoom,8/20/2020,10:57:00 AM,12:01:00 PM,1:04:00,0,1,1,1,0,0,1,35.9,31.4,67.2
Zoom,8/20/2020,12:06:00 PM,12:37:00 PM,0:31:00,0,0,0,0,0,0,1,7.9,1.9,9.8
Zoom,8/20/2020,12:38:00 PM,1:28:00 PM,0:50:00,0,1,0,1,1,0,1,94.7,7.3,102
Google Meet,8/22/2020,8:34:00 PM,8:51:00 PM,0:17:00,0,1,0,0,0,0,0,9.9,1.8,11.7
Google Meet,8/23/2020,9:07 PM,9:44:00 PM,0:37:00,0,1,0,0,0,0,0,19.9,9.9,29.8
Google Meet,8/24/2020,8:00:00 PM,8:06:00 PM,0:06:00,0,1,0,1,0,0,0,2.6,1,3.6
Google Meet,8/24/2020,9:03:00 PM,10:19:00 PM,1:16:00,0,1,1,0,1,0,0,70.3,60.1,130.4
Zoom,8/24/2020,10:30:00 PM,10:47:00 PM,0:17:00,0,1,1,0,0,0,0,7.5,43.2,50.8
Google Meet,8/24/2020,5:00:00 PM,5:11:00 PM,0:11:00,0,1,0,0,0,0,0,2.9,1.6,4.5
Zoom,8/25/2020,12:00:00 PM,12:42:00 PM,0:42:00,0,1,1,0,0,0,1,7.2,66.3,73.6
Google Meet,8/25/2020,9:53:00 AM,11:01:00 AM,1:08:00,1,1,1,0,1,0,0,24,243.9,267.9
Zoom,8/26/2020,11:35:00 AM,11:58:00 AM,0:23:00,0,0,0,1,1,0,1,36.5,3.1,39.5
Zoom,8/26/2020,11:54:00 AM,12:17:00 PM,0:23:00,0,0,0,1,1,0,1,47.5,4.3,51.8
Google Meet,8/26/2020,12:17:00 PM,12:40:00 PM,0:23:00,0,0,0,0,0,0,1,9.4,2.1,11.6
Zoom,8/26/2020,9:13:00 AM,9:43:00 AM,0:30:00,1,0,0,0,1,0,1,32.3,4.9,37.2
Zoom,8/28/2020,1:30:00 PM,1:56:00 PM,0:26:00,1,1,0,1,0,0,1,50.8,193,257.4
Zoom,8/28/2020,12:00:00 PM,1:08:00 PM,1:08:00,0,0,0,1,1,0,1,220.1,4.3,224.4
Google Meet,8/28/2020,2:51:00 PM,4:34:00 PM,1:43:00,0,1,1,0,0,0,0,42.7,33,75.8
Google Meet,8/28/2020,3:02:00 PM,4:40:00 PM,1:38:00,0,1,0,0,1,0,1,181.9,15.5,197.4
Zoom,9/4/2020,11:07:00 AM,11:45:00 AM,0:38:00,1,1,1,1,0,0,0,84.7,201.7,286.5
Zoom,9/5/2020,11:59:00 AM,2:02:00 PM,2:03:00,0,1,0,1,1,0,1,294.3,30.5,324.8
Zoom,9/7/2020,11:01:00 AM,1:04:00 PM,2:03:00,0,0,1,0,1,0,1,90.4,106.8,197.2
Zoom,9/8/2020,12:47:00 PM,1:29:00 PM,0:42:00,0,1,0,0,1,0,1,33.4,5,38.5
Zoom,9/9/2020,11:14:00 AM,12:54:00 PM,1:40:00,0,1,0,0,1,0,1,132,28.9,160.9
Zoom,9/10/2020,11:31:00 AM,1:40:00 PM,2:09:00,0,1,1,0,0,0,1,33.9,286.1,320
Google Duo,9/11/2020,10:14:00 PM,10:42:00 PM,0:28:00,1,1,0,1,0,0,0,102.3,266.2,368.5
Mixlr (audio),9/12/2020,11:46:00 AM,2:03:00 PM,2:17:00,0,0,0,0,0,0,1,25.4,0.0061,25.4
Zoom,9/13/2020,10:10:00 PM,10:53:00 PM,0:43:00,0,1,0,0,0,0,0,16.4,25.6,42
Zoom,9/13/2020,11:00:00 PM,12:40:00 AM,1:40:00,0,1,0,0,0,0,0,50.3,57.3,107.6
Zoom,9/14/2020,3:28:00 PM,5:21:00 PM,1:53:00,0,1,1,0,0,0,1,46.3,199.8,246.1
Zoom,9/14/2020,10:22:00 PM,1:04:00 AM,2:42:00,0,1,0,0,0,0,0,66.4,74.7,141.1
Google Meet,9/14/2020,1:01:00 PM,1:54:00 PM,0:53:00,0,1,0,0,1,0,1,110.2,9.4,119.6
Google Meet,9/16/2020,12:35:00 PM,12:55:00 PM,0:20:00,0,1,0,0,1,0,0,17.9,3.7,21.6
Google Meet,9/16/2020,6:58:00 PM,8:42:00 PM,1:44:00,0,1,0,0,1,0,1,49.1,16.8,65.9
Zoom,9/16/2020,10:55:00 PM,1:00:00 AM,2:05:00,1,1,1,1,0,0,0,177.2,282.5,459.7
Zoom,9/16/2020,11:59:00 AM,2:02:00 PM,2:03:00,0,1,0,0,1,0,1,294.3,30.5,324.8
WhatsApp,9/20/2020,9:00:00 PM,10:12:00 PM,1:12:00,1,1,0,1,0,0,0,186.3,194.3,380.6
Zoom,9/21/2020,10:56:00 AM,12:57:00 PM,2:01:00,0,1,1,0,0,0,1,44.1,221.2,265.3
Zoom,9/21/2020,7:00:00 PM,7:55:00 PM,0:55:00,0,1,0,1,1,0,1,90.6,29.6,120.2
WhatsApp,9/21/2020,9:28:00 PM,10:27:00 PM,0:59:00,0,1,0,0,0,0,0,14.5,5.5,20
Zoom,9/22/2020,11:03:00 AM,1:15:00 PM,2:12:00,0,1,0,0,1,0,1,100.1,51.5,151.6
Google Duo,9/22/2020,9:28:00 PM,10:17:00 PM,0:49:00,1,1,0,1,0,0,0,136.7,27.8,164.6
WhatsApp,9/22/2020,4:03:00 PM,4:24:00 PM,0:21:00,0,1,0,0,0,0,0,2.1,2.1,4.2
WhatsApp,9/22/2020,3:40:00 PM,3:46:00 PM,0:06:00,0,1,0,0,0,0,0,0.768,0.744,1.5